1520222330420662273|@PattonCarter @Dean35801990 @Thomasp183 @GovMikeHuckabee Wow still so hateful. Ivermectin works|0
1520220621115990018|Tennessee Makes Ivermectin Available Without Prescription - UncoverDC. This is Amazing  https://t.co/HjyhqsizOZ|1
1520192308133646336|@DonnaSoucy @NHSenateDems I would never take Ivermectin ever.|0
1520180604200968192|@gcsurf123 @KatTimpf I know the ivermectin thing is ridiculous some people actually think it's horse dewormer|2
1520189935348862976|@EadmundHodgson @thisisme0311 @SenRonJohnson It will be way up there with the ivermectin. 🤣|1
1520199495375482880|@BorisJohnson The #NWO is coming down, old bean...  Time to choose your underground lair.  Oh, and before you go, let's have an immediate lift to the ban on Ivermectin. Cheers. https://t.co/G6Qde7W6aj|0
1520208527255605249|Killing babies!! Remdesivir kills!  #WATCHTHEWATER https://t.co/QhCQdc6JLQ|0
1520190736741933057|The NIH seems to laud Ivermectin for cancer treatment. Don't give up just yet and God bless you! https://t.co/0Y2sZJGx4J|1
1520183588108775424|MQX 86M Don't forget to view the site, SVG6M5  #hydroxychloroquine @DaVivian2 https://t.co/lUDiJE3vVw|1
1520209028013563906|@apissedoffnurse @AltKurtis @PubliusSmublius @elliemaygottasa @StrongRob12 @tomwatson And when I bring this up (the childish covering of the ears and yelling “insurrection, trump trump trumpity trump trump”), people then ask if I eat Ivermectin for breakfast, and call me an antivaxxer… why try to have a serious conversation with someone who chooses not to listen?|0
1520182115341680640|@babs_zone @AOC @elonmusk It does work to combat covid it has been proven . Ivermectin dors also 🤷‍♀️|2
1520191948744667137|@ElijahSchaffer This might be a little more important. TWITTER vs REMDESIVIR How Elon Musk's Twitter acquisition quashed the chilling news of the FDA's approval of remdesivir for young children. https://t.co/jI0VEyb2yg|0
1520223882107514880|@RonFilipkowski If Biden wanted to kill MAGa voters. He would of cleared ivermectin for use 😂😂😂|0
1520204421917192193|FDA renews 'horse' smear as ivermectin trends on new Twitter https://t.co/odaYzCEUaj|0
1520184688735887366|@s4r4h4d4ms Not a medical recomendation but worth researching White Pine Needle Tea, Dandylion Tea as they contain #ShikimicAcid? Allegedly Ivermectin, along with Vit C, Vit D, Vit K2 &amp; Zinc may also help but not tried so no idea. DYOR.|1
1520218338940489728|@drefanzor @elonmusk @pmarca Ivermectin 💪🏻which is unavailable in the shithole state I live in…|0
1520226460597948418|@theworkshop36 @MerissaHansen17 You do know Merck still sells ivermectin under the name Stromectal. The company that makes Soolantra is also publicly traded. If ivermectin really worked for Covid, which it doesn’t, these companies would be blaring it from the rooftops and trying to get a new patent on it.|1
1520200873783091200|@sickles_charlie Ask your vet about ivermectin. A friend of mine worked with her vet for a breast cancer in her dog and it shrank drastically for a week and leveled off. They are still working on dosage to see it completely gone.|2
1520222645715075073|@jer006 @TheDailySledge @KoonceStephen @ksorbs Conflating a Human dosage of an award winning drug for use in humans as livestock meds is both false and disingenuous.  https://t.co/wF5h2Ewwqm|0
1520195106195730432|@worldnetdaily The FDA are corrupt liers and dont know their head from their ass. They need to do the research.  Ohhhh but they already have!!!!  https://t.co/6a0a2JhON6    in the search bar type "Ivermectin and cancer".  Happy reading.|0
1520226252552085504|@DustinA66460461 The Remdesivir protocol is what will kill you in hospital.|0
1520192790394720257|Tennessee: Ivermectin now available over the counter https://t.co/IxsSBuw33f|1
1520207625035853824|@doggiemomx3 @CalltoActivism @joncoopertweets @elonmusk The left denies human biology and the effectiveness of Ivermectin.|0
1520190623332003840|@Honeybee_musing @MsBlaireWhite @libsoftiktok Gabapentin, as an example, is used almost exclusively for off-label indications.   There's nothing about FDA labeling and marketing rules that is holding ivermectin back, but you keep saying "off-label" like they are. Why?|1
1520211859621695488|bit like trying to cure covid with ivermectin|1
1520184418647826433|@julie_bolger @freedumfghtr @msTKinTO Go to https://t.co/Pmb9B4sLMZ   🔍 ivermectin and Hydroxychloroquine, pair them with cancer in your search.|0
1520180950344167425|I love ivermectin and hydrocloroquinine !!!   Worked great for me|2
1520201470435545088|Ivermectin, a potential anticancer drug derived from an antiparasitic drug https://t.co/9KnoeB97Rw|1
1520182102263795716|From @NIHCOVIDTxGuide today:  "the Panel recommends against the use of ivermectin for the treatment of COVID-19, except in a clinical trial" https://t.co/ejfsJi6B6M https://t.co/FdFuEXDA9e|0
1520215718541008897|Maybe the same people who evaluate data and state ivermectin has insufficient evidence of effectiveness  Should take a peek at the vax data and give us an opinion.|0
1520216155738324992|@radswan1 It’s probably a Pfizer copy of ivermectin and cost 1000% more. But they’re only company allowed to supply anything right🤷‍♂️|0
1520219211225731073|@jeffreyatucker Well, you see, once upon a time Twitter was run by Bad People, and then a Kinght In Shining Armour came along and took it over from the Bad People and now we can read all about Ivermectin and we all Lived Happily Ever After (well, about half of us did)...|0
1520195896218062848|@missy_lynnk @AOC @elonmusk Key words: “lupus patients I know”   Speaking from experience is fine and all but just so you’re aware, hydroxychloroquine is first line treatment for most, &amp; that’s been the case for decades. New non-HCQ meds have only been approved in the last few years. https://t.co/CHhQ6l1o3P|2
1520208091085938688|@RajaFai62430867 The bottom one with Remdesivir is KKM's protocol ?|1
1520207969987739648|@CopiummT @VitalikButerin The hypocrisy and one sidedness is mind blowing. Conservatives were getting deleted for Ivermectin tweets and getting mass reported for denouncing woke culture.|0
1520217086785728514|@piratekidd66 @John28500101 Another quote: “Moderate-certainty evidence finds that large reductions in COVID-19 deaths are possible using ivermectin. Using ivermectin early in the clinical course may reduce numbers progressing to severe disease.”|2
1520209127100022784|@NotRight510710 @mjisurf @PierreKory Wait until you hear about how useless their fake vaccine is. And ivermectin doesn’t clot your blood!|1
1520184270966472704|@buki_tuki @AOC You mean like QAnon &amp; Pizzagaters? And antivaxxers who think Bill Gates is trying to track them? https://t.co/pisOlV6QMv|0
1520223279193391110|@MYFreedomMove @tiotheo01 Roger that. "I mentioned ivermectin as a joke", I  accept in good faith. Any other person would have gotten some flowery language 😀|1
1520210744670933000|@RCDC20 @GoldSwarm The US high death rate is from banning early treatments. To admit the effectiveness of a treatment means no vaccine can be developed. Can't have that! Bc that's what it was always about, patentable and profitable new vaccines and drugs. And remdesivir is deadly.|0
1520210727507619840|@PoliBard They used ivermectin zinc vit C vit D they are fine saved their people|2
1520185527072296960|I've been saying Ivermectin for the whole covid era  Not censored https://t.co/3OduR4M6qP|2
1520195649584742406|@Carawieneke The shots are serpent dna that forces your body to produce venom. Hence the shedding, loss of taste and smell which is nerve damage caused by venom. Remdesivir is cobra and crate venom. Covid itself is a construct of synthetic venoms..|0
1520178621285023748|#NewHampshire took another step toward becoming the 2nd state to make human-grade #Ivermectin available without a prescription.  Several doctors testified in support of making the drug available over the counter. https://t.co/PnxhdYMHxs|2
1520201313451139072|They stopped using Remdesivir to treat ebola when more than half of the recipients DIED from the treatment.   They're trying to kill your kids.   Can we civil war yet? https://t.co/bgSjQ7ybrc|0
1520178133659398144|..if only #Ivermectin and #Hydroxychloroquine hadn’t been proscribed by States, I see manslaughter….  @TGAgovau 🤡 https://t.co/AkiMjJ5CRu|0
1520192157428109313|The mother of my (almost) 5 years old daughters best friend just informed me that she has had Covid 3 times and Ivermectin &amp; Hydroxychloroquine saved her life.  I'm ready to move out of state.|2
1520213412252315648|@backtolife_2022 Remdesivir will fix that|2
1520226087648727040|@phweber1 @drsimonegold @elonmusk It's not worth responding to anyone who thinks ivermectin is only a horse paste, but that's what happens when people limit their medical knowledge to CNN.|0
1520191821766344704|@gcsurf123 @KatTimpf The fact that you still think Ivermectin is misinformation is absolutely astounding. Do you still think Trump supported Nazis in Charlottesville?|0
1520175124603092993|@PoliBard Are we allowed to say Ivermectin?|1
1520203846211063811|@troymation @TheDailySledge @KoonceStephen @ksorbs Not CNN...  Why do you think the left was not pro vaccine?  If you think ivermectin is a viable treatment, I hope it's for parasites...  https://t.co/tNCDrULy6k|2
1520226253760045058|@gcsurf123 @KatTimpf Take your TV and throw it out your window! My god! Your brainwashed! Btw Ivermectin actually saved lives and they knew it! But it wouldn’t have brought Big pHARMa $$$$$ I dare you to learn the actual truth: https://t.co/bDMrjiZXsr|0
1520224197296807936|For ivermectin*|1
1520201989765926920|@VictoryDay_Hope Ivermectin for COVID-19: real-time meta analysis of 82 studies:👍 https://t.co/Gf6fS3wqMj|2
1520217633253171202|@Colepozd @thalofidvnt @JoniMiller99 @DDarnae @elonmusk Ivermectin?|1
1520208957847052289|Dispensed first Remdesivir and Baricitnib in a long time yesterday. https://t.co/x0s6Zg3ZHE|1
1520217911343915008|@wavechaser2024 The #LooneyLeft is consistently inconsistent. My guess is it's their covidian cult. Masks, jabs, and any new treatment (even a sucky Paxlovid) are core to their beliefs. Ivermectin, HCQ, or mAb or other effective treatments supported by conservatives are not to be spoken.|0
1520183935245901824|Ivermectin for cancer treatment.         https://t.co/HbcsIVT4KM|1
1520207952757489665|Fighting Stigma — Biktarvy and Veklury partially offset Gilead's Truvada losses - The Pharma Letter: Sales of HIV drug Biktarvy (bictegravir /emtricitabine /tenofovir alafenamide) and COVID-19 antiviral Veklury (remdesivir) partially offset the ... https://t.co/twnBYRR0kx|1
1520220411102998528|Why does Nigeria, a third world country with a population of 206.1 million have only 3,143 Covid deaths? Answer is Hydroxychloroquine. Fact check it twitter. How many Americans could have been saved.|1
1520219798105640960|@LunaKika1 @SkyNewsAust You mean the ivermectin that Sierra Leone is on and has hardly any Covid deaths? But nooo... couldn't be ivermectin.|0
1520203160853356546|@EthicalSkeptic Gut bacteria viral vector would explain why ivermectin works.|1
1520208641839804433|@LindaVellis0422 Unvaxxed here. Ivermectin prophylactic 😎|2
1520226620551962624|@theblaze Write in really really big letters or one word per page: "Men have a penis, and women have a vagina. Ivermectin works. Fauci lied."|1
1520215110299574275|@Firefighter4G @NatRobinMD @RBlockMD St. Mary's Hospital in Richmond. VA murdered my husband with Remdesivir and unnecessary intubation w/o2 flow on the max setting. His lungs ripped open.|0
1520187186104217603|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 we know the standards of care were sometimes shown to be worse than ineffective; https://t.co/UtUYOuYErX What was the SOC?  It does not say much to compare Remdesivir to an unknown. It is a drug with an already poor track record;  https://t.co/STOn1i6dQv   https://t.co/ZnZKs4rIgj|0
1520196903576940544|@ButUrWrongTho @ZinckZach Doctors,scientist,peer reviewed papers-front line experiences,data+statistics   🙈🙊🙈 Take the shots(all 3) take the booster wear 3 masks When you get sick drive to your nearest government hospital+insisted they give you Remdesivir that'll solve all your problems "Guaranteed "|2
1520183741825667073|@TheoFleury14 https://t.co/7H0Tk4h1SF "Hydroxychloroquine is effective, and consistently so when provided early, for COVID-19: a systematic review"|2
1520211437498548225|@TomFitton @jack @eb454 @nypost @Twitter Wonder if pre-dosing the most vulnerable with hydroxychloroquine could have saved lives or reduced illness. We were never ALLOWED to talk about it.  We will never know. Too much money to be made. How sad.|0
1520200480328421376|@PoliBard They were handing out packs of vitamin C &amp; D, ivermectin at early stages of The Wu Flu.|2
1520186887847268353|Are you interested? Read More on https://t.co/t1nQmZpBoN  Link to read a full article: https://t.co/8aLbKh91Pi  #trialsitenews #trialsite #transparent #courage #journalism #scientificjournalism  #covid_19 #usa  #public #free https://t.co/Hs9HOBTbpO|1
1520196125831049217|@US_FDA Dear FDA person(s) who does PR tweet for FDA, do you know that the doctor who discovered Ivermectin received the Nobel prize for the use of Ivermectin in humans? I understand you have a social studies degree from a political University, but, please do stop embarrassing yourself.|0
1520187850960031744|@AshDSpencer @1100mph1 @Redpilled9 Uttar Pradesh seems to have done phenominally well with their Ivermectin use. Japan aswell. I trust japan out of anyone. They were the unfortunate victims of a bit of an over-reaction.|2
1520217610247602176|@Carawieneke @Combat_Princess If you plot outcomes for unvaxxed that did not take Remdesivir, the mortality rates would be even lower.|2
1520204997811740676|@CTVNews Making Covid vaccines that don't work and are dangerous to thousands of people. Just ask Dr Elizabeth Eads, Dr Pierre Kory, Dr Robert Malone  Dr Ryan Cole, Dr Peter MCollough and Karen Kingston. These are my experts. Ivermectin/ HCQ is the path forward. https://t.co/wtvMB3gMLf|2
1520212917458968577|@PennyDaflos @CTVVancouver Hoarding the Ivermectin??|1
1520179863096684544|@RonFilipkowski They don't live in reality. They don't believe anything that doesn't fit their belief of what is happening in the world. They believe in holy ghosts, natural immunity (unless it's ivermectin), and princess Diana, Jewish space lasers...  It's no wonder they hate smart people.|0
1520219157458939905|This is terror. https://t.co/s34AWU4ALF|0
1520213561712259072|@jack @eb454 @nypost I have one for ya. My husband and I got Covid before vaccines were available. He was 2 weeks in and his body was shutting down. We were able to try HCQ and Ivermectin with Vitamin D and Zinc. He got better within hours of 1st dose. It saved his life.|2
1520189776267251715|@bennyjohnson That's your idea of a dunk, Benny? What a bunch of pathetic incels you guys are. https://t.co/pisOlV6QMv|0
1520179161087852546|@IronFiremanIUOE @WaltonTFrost @justinamash For example, Ivermectin for treating covid was a hot topic.  What I found was the outright lies from the media and big tech.  I wonder, if this hadn't become so political, how many woud still be alive.|0
1520205117898825729|@VandelayTweets @JonathanTurley They very fact you called Ivermectin horse medication when it’s prescribed millions of humans for years shows just how unserious you are. It’s all politics. Party before country in your world. I don’t want liberals censored.|0
1520215513938468865|@PrayingMoreRU @elonmusk @cartercode7 @pmarca Because ivermectin is no longer under patent.....😒|1
1520193849875963906|@DFisman @CMAJ Go away little Pharma shill.  We know about ivermectin and it’s use in cancer studies. AIDS studies too. Hydroxychloroquine for cancer too? Say it isn’t so criminal?#CrimesAgainstHumanity|0
1520217245107949568|Many people lost their lives needlessly due to the censorship and the disinformation campaign about Ivermectin and Hydroxychloroquine. Twitter played a part in this.  *And I lost 2 Twitter accounts trying to get this message out  2/2|0
1520216884049809410|This is pure insanity.  A drug that has thus far caused over a 1/4 of the patients that took it to develop liver failure is now approved for infants and children under 5.  The FDA must be abolished as it’s failing to do its only job.  Ensure drugs are safe https://t.co/oIAQZktpUt|0
1520216890638884864|@Popehat Ivermectin! The miracle drug!|2
1520189574886174723|@PhillyPharmaBoy @Nevird8 In NC, the state medical board would not allow doctors to prescribe Hydroxy or Ivermectin as a repurposed drug for COVID. Their licenses were threatened. Many drug stores in the area would not fill these prescriptions. So who did ban it? Someone did.|0
1520189361962237953|@Mekanickal @jdanwoodall @GovRonDeSantis Election fraud. Covid coming from a lab. Ivermectin and Hydroxychloroquine being good treatments against covid (look what they tried to do to joe rogan with his ivermectin situation). Just some more things we get censored for. The list is long|0
1520225283906932737|Dr. Bryan Ardis: "Remdesivir had an Over 50% Death Rate in Africa" https://t.co/S4TqsEL87I via @BitChute|0
1520211484915400704|@PoliBard They used ivermectin so they cant be on the news anymore. Its not part of the narrative.|0
1520219304049844227|@WendyRogersAZ Tennessee just made Ivermectin available without a prescription.|1
1520206930291138562|@ColinGBooth @wmarshcc8 @SenJeb As a pharmacologist, the dose of ivermectin needed for an antiviral mechanism of action (nuclear pore blocker) that meets the distribution requirement (vs a blood borne parasite drug distribution) is much too high and will stop normal protein nuclear transfer (vax is far safer)|1
1520207505460273153|@PattonCarter @Dean35801990 @Thomasp183 @GovMikeHuckabee I'm sorry you are so hateful. Ivermectin works|2
1520222706368663553|@cocoabuttery @BetaRayBob1 @nytimes Thank you for clearing up the fact that 2 SCIENTISTS were awarded the prize for Ivermectin.|2
1520210341786968066|Governor signs law making ivermectin available without prescription https://t.co/9hzxqsoPre|1
1520184947960647681|@GrandpaOKeefe @SchellerKen @EdBryan7240 @RSBNetwork Facts are facts.  Did he not give the rich tax breaks?  Did he not put people in key government positions who weren’t qualified?  Didn’t he tell people Covid would go away with ivermectin or sunlight or bleach?  So, yeah…I know you hate to admit it but 45 was bad for the US.|0
1520180135491645440|@gcsurf123 @KatTimpf How was ivermectin misinformation in any way? The one susceptible to disinformation seems to be you.|1
1520221698171277314|@mpirotteRN Haven't you ever heard of IVERMECTIN???|2
1520199035440615426|@terrymbs2 @eddiphillips @D415Y_CU773R @KamVTV Hunter’s laptop: real Ivermectin: works Covid-19: Chinese lab Covid-19: Funded through gain of function research Alfa Bank collusion: Not real Dossier: disproven and paid for by campaign and surveillance was done by sitting administration|2
1520213236574048258|@elonmusk @pmarca Remdesivir, scary shit, period.|0
1520210715415834624|@PaulMitchell_AB End the Mandates now!! Your vaccines are dangerous and have Zero efficacy!!! Ivermectin!! https://t.co/wtvMB3hkAN|1
1520206124674424834|@sea_change111 @RedStateJimy @Jazzmaster222 I was prescribed Ivermectin, Hydroxychloroquine and Zpac when I had covid. I’m was very sick and felt so much better within 12 hours. I also have CLL (leukemia) and I would choose Ivermectin and being home with my family over hospital, toxins and ventilator.|2
1520204787328954368|@RonFilipkowski The Ivermectin has scrambled her mind!!|0
1520194871134502912|@Johngcole @soonergrunt If she’d just taken ivermectin and/or Lysol, this wouldn’t be a thing.  Hang on… she’s a woman in a position of power.  Wait, wait, she’s a *black* woman in a position of power.  Never mind, this would have been a thing either way.  Carry on.|0
1520184176493875200|@opusmarta @Hollowlegktchn @cagyjan1 @elonmusk Ivermectin is the cure for covid.   Was banned twice for stating a fact that challenges corporate profits.|2
1520180849932648448|@gilmore_max @gbazov Ok MAGA. That’s all I need to know. Trump has some disinfectant to go your ivermectin to mainline. Enjoy!|0
1520209309824860166|@SkyNewsAust If the PM was serious about saving lives, he would have done 2 things:  1) stopped the TGA ban on prescriptions of Ivermectin &amp; HCQ 2) Forced the state Labor governments to repeal their fascist, illegal, human rights violating vax mandates https://t.co/G2wc9Qtk0y|0
1520217847254839296|@ottobound Do not giving up take ivermectin|0
1520221075090870272|@MerissaHansen17 Well because they bought shares in big pharma.  So if they back ivermectin and it works? Stocks would plummet. They would be diminishing their potential earnings. Why would one do that? Double down . Nothing to see here .|1
1520212111871389698|strangely though the Ivermectin cleared my ringworm up|2
1520196389170720768|Remdesivir is a failed Hep C anti-viral.(Also tried and failed to treat Ebola - more died with Remdesivir treatment than with Ebola) I want it called OFF-LABEL. Like horse deformed, this WAS NOT DEVELOPED FOR COVID AND DOESN'T WOTK TO STOP COVID!|0
1520195761790763011|@partyan86936794 @RunninCM Ivermectin and bleach, that’s what Trump had. Vaccines were produced despite him.|0
1520186553468952577|@gcsurf123 @Jeminai1 @PaulDerrington @KatTimpf At a cost &lt;3 cents per pill. Verses remdesiver $3000 per injection. Reason…the patent has expired on ivermectin and anyone can make it. Oddly enough…remdesiver was the only hospital authorized treatment🤔|1
1520215565087956995|@ILoveToDoCrack @VitalikButerin wuhan ivermectin studies hunter's laptop  to name a few|1
1520210022734733312|@gcsurf123 @KatTimpf Ivermectin works! COVID vaccine only works to increase the pockets of big Pharma and corrupt politicians and corrupt “scientists” like Dr. Fraudci.|2
1520199814419742720|@PoliBard They can the people Ivermectin..funny that|2
1520221609235140608|@CryptoSparkler @elonmusk @PPathole @pmarca Drugs get repurposed all the time. Ivermectin and HCQ have always been known by the WHO to be effective against COVID.|2
1520195220524130306|@partyan86936794 @RunninCM The vaccines were despite Trump being President, he liked bleach and Ivermectin.|1
1520184923612717057|@hobbyhorrible @AMannanBaig In that video Dr. Peterson discussed his LC treatment protocol which included low dose prednisone, a statin, ivermectin and some drug that I've never heard of. For my possible LC I'm trying the link below. https://t.co/AOJllnvsfR|1
1520180613612982275|OMG! The FDA just approved Remdesivir for infants 28 day’s or over, that weigh 7 pounds &amp; over, to “treat c0vid.”   WTH?|1
1520177744407052289|@MarshaBlackburn Does it concern you enough to introduce legislation to ban Soros (MediaMatters) for funding MSM's efforts to bury the Hunter's laptop story, push Russia hoax, and smear HCQ and Ivermectin despite NIH's own articles on their effectiveness against SARS?|0
1520205481138139137|@EmilyVirginOK Some of the same individuals were involved in the $3 million Hydroxychloroquine debacle.  And what is the mayor of Stillwater talking about? https://t.co/fF215kSMVE|1
1520199518066810880|@DrJamesOlsson IVERMECTIN|1
1520212327034982400|Ivermectin is now available without a prescription in Tennessee https://t.co/zaYQrU8fRo. Woohoo. We have a state who is totally awake|2
1520182366370684929|@NBCNews Drs refused to treat patients until they were so far gone they ended up in the hospital when early on were killed by blasting lungs with ventilators or later administered toxic remdesivir. BECAUSE OF THE UNCONSTITUTIONAL NIH. CDC Liars called all deaths Covid, when many were not.|0
1520226805285900288|ivermectin is good|2
1520197366166560770|@jack @eb454 @nypost I posted a tweet about #HydroxyChloroquine that @twitter specifically told me in response to a "complaint" was NOT in violation of rules. I was locked out for the same tweet a few months later. Appeals rejected/ignored with no explanation.|0
1520224515850133504|@user47 @johnson_annitra @JoeBiden Ppl take that out of context .. like you can’t take a joke or are you too stupid that you’re literally gonna go and drink bleach .. and Im not doctor but i know plenty of ppl who have been treated with Chloroquine and Ivermectin for COVID and they have been fine .. again I’m …|0
1520188315315564551|@gcsurf123 @KatTimpf Well u make fun of Ivermectin but there r ppl whose lives it has saved. In other countries who has used it has saved a lot of there ppl. So i wouldn't say it's misinformation.|2
1520186363726819328|New Hampshire Senate Committee Passes No-Prescription-Ivermectin Legislation https://t.co/GtxWhCU0qX via @epochtimes|1
1520206825106415617|@WHCommsDir Ivermectin or Monoclonal antibodies( which aren’t available to many Floridians)?|1
1520183565731786752|@EthicalSkeptic @OrellianTay Renal failure increase likely remdesivir?|0
1520197604331728896|@GarmanDuane @scrowder @joerogan @elonmusk Not seeing that CDC claim. Either way it's unrelated. Ivermectin doesn't work and it never did. Also, he stated that the vaccine alters your genes, which it doesn't.|0
1520212840442785794|@FreddieKevin @tiotheo01 Agree on covid vax doesn't work and ivermectin could've saved many lives. I mentioned ivermectin as a joke Freddie. We all know Tio was talking about the vaccines.|2
1520190542021279751|Please every single person who can see this NEEDS to see it, especially if you were denied IVERMECTIN, or have CANCER, or if you just believed it was for horses.  https://t.co/LcY0M2g3tL  @Timcast @elonmusk @dbongino @ElijahSchaffer @carney_sgt @BretWeinstein|2
1520206863698399232|This @Oprah is the biggest Con artist there is...if you think for one second this broad didn't have a drawer full of Hydrocloriquine or Ivermectin ..you're smoking shit. https://t.co/bKVZ1PQwnF|0
1520205442118467586|@troymation @TheDailySledge @KoonceStephen @ksorbs Ivermectin is typically used to kill parasites in animals, including heartworm in dogs and gastrointestinal worms in horses and cows. Since the late 1980s, the drug has been used in humans to treat parasitic infections and other illnesses.  https://t.co/9wUwjo5E8M|1
1520191494900137984|@Deoliver47 @sddphoto "But why hasn't the VP chosen the preferred MAGAt treatment of inserting lightbulbs slathered wit Ivermectin into her anus?  Does she have something against the American lightbulb industry?|0
1520223049324367874|@stxmom @MdBreathe Because ivermectin isn’t effective!|0
1520178199086329857|@DrPeepstein @lillymaunakea @tyler Ivermectin isn’t only made for animals… you do know that right?   It’s also not hard at all to get, as it’s prescribed for scabies and other parasites.|1
1520186561349898240|So are we allowed to say Ivermectin or HCQ yet?|1
1520226674004037633|@Gaetan_Jobin @CassieSmith789 But there WERE adequate and useful alternative therapies…. Ivermectin, HCQ, #Zelenko protocol, and others. They NEVER should’ve received the EUA. It was all about the 💰 Shameful. (Pfizer 2021 profits  $81.3 Billion, 34 BILLION due to COVID alone) https://t.co/lUCxfhDMXr|0
1520222004833624067|@jer006 @TheDailySledge @KoonceStephen @ksorbs Again overblown stories of claims of some kind of miracle drug. That’s not what happened…and yes some doctors were prescribing it. No they were not prescribing horse dewormer. https://t.co/5ehd2w4paq|1
1520200871950176256|@Honeybee_musing @MsBlaireWhite @libsoftiktok You gave me a link to the Weinstein brothers yacking with each other. If you think ivermectin is actually useful in COVID-19, please show me what you think is the single best study you've read demonstrating that.   Because the good studies I've read show that it's useless.|0
1520223545120415744|Yep. This is how it works &amp; how it has the entire time.   The wealthy, prominent, &amp; well-connected had no problem getting prescribed ivermectin, hydroxychloroquine, azithromycin, standard order pneumonia treatments, things like steroids…  While everyone else was left to die… 😢 https://t.co/QFKrSK1Y7B|0
1520187911634837505|@MikkiRWright1 @elonmusk See, you are spreading misinformation. You do realize, Rogan has money and can afford to get human ivermectin?|0
1520175199236198401|@SanPen1 @elonmusk @WholeMarsBlog Cool, so the same thing for ivermectin, natural immunity, and choosing to not wear masks applies to that same principle. This is free speech|2
1520223631095349258|They should start putting Ivermectin in water, instead of fluoride. I think this is an awesome idea!|2
1520221318888800258|Paxlovid is US$530 per treatment and Ivermectin is US$50 at the most. https://t.co/bJyTssCsTr|2
1520216646224429058|@elonmusk @pmarca What’s your thoughts on ivermectin!????|1
1520182473103081473|@jack I call Bullshit. Everything fact checked censored against the COVID Scam caused many preventable deaths remember HCQ and Ivermectin. Twitter is complicent in the murder of many under this attack on humanity. People should jailed|0
1520220626476322818|@elonmusk @PPathole @pmarca Although keeping in mind that conversations you hear around the table are no substitute for cold hard research. This is how ivermectin was touted as a miracle for COVID because people thought they could predict its effectiveness without any proper trials. WB + AD have their uses.|1
1520225037294481410|@TC_Woods @MerissaHansen17 Deplorables : Bwaaa Bwaaaa   We don't wan't to get vaccinated  Also deplorables : Yeah, that dangerous Ivermectin is the shit. We gotta get some|0
1520183228165988352|@EpochTimes Ivermectin is LITERALLY Insecticide.   Unite4Truth: https://t.co/fm9Ra32YMc  Spacebusters: https://t.co/lfk3UKA5xc https://t.co/OS2aBOeMn8|0
1520210215030951943|@Myworldagain1 @PaulCroftII @scrowder @elonmusk Your whole tweet is misinformation. Covid has a 99.9% survival rate(sounds like we will be just fine), ivermectin is a noble winning med for humans, he never said to drink bleach. Plus freedom of speech also allows you to freely listen to both sides and make a choice for yourself|2
1520210048638590976|@phweber1 @drsimonegold @elonmusk This makes you seem uneducated. I’m not sure if you are misinformed or just ignorant. Ivermectin and hydroxychloroquine are sold over-the-counter or are easy to get in almost every country other than the United States. https://t.co/EMxlZ9753P|0
1520220986318233601|@US_FDA We all know snake venom is in remdesivir! https://t.co/TQ47w0AHSL|0
1520223667510292484|@melissajonesTO Remdesivir is very risky on the kidneys, do some research on it. Hospitals getting major kick backs to push this on patients. I took it last year and was fine but it’s lead to kidney damage in thousands of people. opt for monoclonal antibodies or paxlovid.|0
1520209852831866886|@msTKinTO Bullshit, non jabbed are not being prioritized, nor do they need it.  Your post is hateful rhetoric.  I was just at a pharmacy today, the Pfizer antiviral is available to all, start asking why ivermectin also an antiviral is not available to all.|0
1520177781883211776|@Honeybee_musing @MsBlaireWhite @libsoftiktok That ivermectin won a Nobel Prize as an anti-parasitic is irrelevant to whether it cures COVID-19. SARS-CoV-2 is a virus, not a parasite. There is a difference. Jeezuz.|2
1520176498937896962|In combination with the bioweapon he funded, Dr. Fauci’s lockdowns and other public health decisions (like lying about Ivermectin) make him the greatest serial killer of all time. More than Hitler!|0
1520188852144594951|@PierreKory What do the randomized trials say about the effectiveness of ivermectin on people with COVID? https://t.co/FkcPo9es24|1
1520211869251817474|@gcsurf123 @KatTimpf Japan has done studies on ivermectin and great things came from it…|2
1520191112199217155|Right keeps pushing Covid snake oil 'cure' while antiviral pills sit on shelves Hair on fire moment on Chris Hayes show earlier this week. Ivermectin is still here. Who knew? https://t.co/J5Sd1GHS07|0
1520189983407149058|@flindall_steve That so doc?  Ivermectin and cancer……imagine that.|1
1520180320003309568|#Ivermectin works.|2
1520176993811283968|The U.S. Food and Drug Administration on Monday approved the use of the antiviral therapy, remdesivir, to treat COVID-19 in infants 4 weeks and older, despite having no evidence the treatment is effective or even safe for young children.'  https://t.co/9qfAOStzUe|0
1520174741604163586|Ivermectin is now available without a prescription in Tennessee https://t.co/TrpZAO9MUH|1
1520209188374433793|@DrAsifQasim @AOC @Twitter Are you the doctor who calls  IVERMECTIN "HORSE DEWORMER " and WATER as "HORSE HYDRATOR"?|0
1520209754949406722|@EndOfMyRope77 @SD336NY What is May 16th?   Is that when JFK rises from the dead to drink trump's Ivermectin-laden urine becoming his VP candidate?  Or is that when trump gets re-installed for REALZ this time??|0
1520206882375229440|Call an ambulance cuz in a short while she'll probably be trying to shove ivermectin down your throat...save yourself n I do hope you get better soon ...smh so sad https://t.co/SOF3PLTJt6|0
